SampleDate,N1_Concentration_Merged,N2_Concentration_Merged,N/PMMoV,PV_Concentration_Merged,City,positives,Testing,pos_rate,NormalizedConc_crude,NormalizedConc,positives_crude,NormalizedConc_wo,NormalizedConc_wo_int,Type,N_gene,S_gene,BCoV Recovery,BA.2,NormalizedBA.2
2022-08-27,,,,,Woodland,0.0,,,,0.0005488552998333334,,,0.0005488552998333334,influent,,,,,
2022-08-28,,,,,Woodland,0.0,,,,0.00046352504408333334,,,0.00046352504408333334,influent,,,,,
2022-08-29,429.8545074,426.9035339,0.00037819478833333334,1132694.141,Woodland,0.0,,,0.00037819478833333334,0.00037819478833333334,,0.00037819478833333334,0.00037819478833333334,influent,,,,,
2022-08-30,400.5485535,479.5381546,0.00027401132773333337,1605931.25,Woodland,0.0,,,0.00027401132773333337,0.00027401132773333337,,0.00027401132773333337,0.00027401132773333337,influent,,,,,
2022-08-31,472.0148849,484.5516205,6.25014294e-05,7652357.031,Woodland,0.0,,,6.25014294e-05,6.25014294e-05,,6.25014294e-05,6.25014294e-05,influent,,,,,
2022-09-01,654.9681091,664.6329498,0.000536661461,1229453.906,Woodland,0.0,,,0.000536661461,0.000536661461,,0.000536661461,0.000536661461,influent,,,,,
2022-09-02,,,,,Woodland,0.0,,,,0.0005958956953333334,,,0.0005958956953333334,influent,,,,,
2022-09-03,,,,,Woodland,0.0,,,,0.0006551299296666667,,,0.0006551299296666667,influent,,,,,
2022-09-04,,,,,Woodland,0.0,,,,0.000714364164,,,0.000714364164,influent,,,,,
2022-09-05,468.2122803,493.8194275,0.0007735983983333333,621790.1367,Woodland,0.0,,,0.0007735983983333333,0.0007735983983333333,,0.0007735983983333333,0.0007735983983333333,influent,,,,,
2022-09-06,313.0910873,318.898716,0.00022982699363333333,1374925.098,Woodland,0.0,,,0.00022982699363333333,0.00022982699363333333,,0.00022982699363333333,0.00022982699363333333,influent,,,,,
2022-09-07,385.0331116,406.2974548,0.00010359874109999999,3819209.375,Woodland,0.0,,,0.00010359874109999999,0.00010359874109999999,,0.00010359874109999999,0.00010359874109999999,influent,,,,,
2022-09-08,429.4280624,436.1521149,0.00026011636276666666,1663832.617,Woodland,0.0,,,0.00026011636276666666,0.00026011636276666666,,0.00026011636276666666,0.00026011636276666666,influent,,,,,
2022-09-09,,,,,Woodland,0.0,,,,0.00025060620452499997,,,0.00025060620452499997,influent,,,,,
2022-09-10,,,,,Woodland,0.0,,,,0.00024109604628333334,,,0.00024109604628333334,influent,,,,,
2022-09-11,,,,,Woodland,0.0,,,,0.00023158588804166665,,,0.00023158588804166665,influent,,,,,
2022-09-12,272.9592323,247.8293037,0.0002220757298,1172547.168,Woodland,0.0,,,0.0002220757298,0.0002220757298,,0.0002220757298,0.0002220757298,influent,,,,,
2022-09-13,181.3035583,193.4022331,0.0001735062498,1079804.883,Woodland,0.0,,,0.0001735062498,0.0001735062498,,0.0001735062498,0.0001735062498,influent,,,,,
2022-09-14,172.7701378,187.6783752,9.528499623333334e-05,1891423.242,Woodland,0.0,,,9.528499623333334e-05,9.528499623333334e-05,,9.528499623333334e-05,9.528499623333334e-05,influent,,,,,
2022-09-15,216.555748,193.211956,0.00014117170876666666,1451309.57,Woodland,0.0,,,0.00014117170876666666,0.00014117170876666666,,0.00014117170876666666,0.00014117170876666666,influent,,,,,
2022-09-16,,,,,Woodland,0.0,,,,0.00012275164925833334,,,0.00012275164925833334,influent,,,,,
2022-09-17,,,,,Woodland,0.0,,,,0.00010433158974999999,,,0.00010433158974999999,influent,,,,,
2022-09-18,,,,,Woodland,0.0,,,,8.591153024166667e-05,,,8.591153024166667e-05,influent,,,,,
2022-09-19,94.95656967,97.92547226,6.749147073333333e-05,1428936.426,Woodland,0.0,,,6.749147073333333e-05,6.749147073333333e-05,,6.749147073333333e-05,6.749147073333333e-05,influent,,,,,
2022-09-20,240.194931,282.2870827,0.00014385058503333333,1816058.008,Woodland,0.0,,,0.00014385058503333333,0.00014385058503333333,,0.00014385058503333333,0.00014385058503333333,influent,,,,,
2022-09-21,241.3814354,238.3221626,0.00026940376033333333,890306.0547,Woodland,0.0,,,0.00026940376033333333,0.00026940376033333333,,0.00026940376033333333,0.00026940376033333333,influent,,,,,
2022-09-22,214.8284722,225.2351951,0.00025584335773333336,860025.5859,Woodland,0.0,,,0.00025584335773333336,0.00025584335773333336,,0.00025584335773333336,0.00025584335773333336,influent,,,,,
2022-09-23,,,,,Woodland,0.0,,,,0.00022109600045833335,,,0.00022109600045833335,influent,,,,,
2022-09-24,,,,,Woodland,0.0,,,,0.00018634864318333333,,,0.00018634864318333333,influent,,,,,
2022-09-25,,,,,Woodland,0.0,,,,0.00015160128590833335,,,0.00015160128590833335,influent,,,,,
2022-09-26,105.7673168,129.2876243,0.00011685392863333333,1005763.965,Woodland,0.0,,,0.00011685392863333333,0.00011685392863333333,,0.00011685392863333333,0.00011685392863333333,influent,,,,,
2022-09-27,248.5187722,245.5562782,0.0002991658973,825754.297,Woodland,0.0,,,0.0002991658973,0.0002991658973,,0.0002991658973,0.0002991658973,influent,,,,,
2022-09-28,0.0,0.0,0.0,1268419.93,Woodland,0.0,,,0.0,0.0,,0.0,0.0,influent,,,,,
2022-09-29,178.0324173,132.7393532,0.00017330854436666665,896585.2538,Woodland,0.0,,,0.00017330854436666665,0.00017330854436666665,,0.00017330854436666665,0.00017330854436666665,influent,,,,,
2022-09-30,,,,,Woodland,0.0,,,,0.00015420640202499998,,,0.00015420640202499998,influent,,,,,
2022-10-01,,,,,Woodland,0.0,,,,0.00013510425968333333,,,0.00013510425968333333,influent,,,,,
2022-10-02,,,,,Woodland,0.0,,,,0.00011600211734166666,,,0.00011600211734166666,influent,,,,,
2022-10-03,104.5294475,104.5294475,9.6899975e-05,1078735.547,Woodland,0.0,,,9.6899975e-05,9.6899975e-05,,9.6899975e-05,9.6899975e-05,influent,,,,,
2022-10-04,208.1047439,217.1635628,0.0002693904952,789315.7226,Woodland,0.0,,,0.0002693904952,0.0002693904952,,0.0002693904952,0.0002693904952,influent,,,,,
2022-10-05,341.7957306,345.0879669,0.0004466516356666667,768925.537,Woodland,0.0,,,0.0004466516356666667,0.0004466516356666667,,0.0004466516356666667,0.0004466516356666667,influent,,,,,
2022-10-06,195.7602882,174.3294525,0.0002408791524,768206.25,Woodland,0.0,,,0.0002408791524,0.0002408791524,,0.0002408791524,0.0002408791524,influent,,,,,
2022-10-07,,,,,Woodland,0.0,,,,0.00019967467345,,,0.00019967467345,influent,,,,,
2022-10-08,,,,,Woodland,0.0,,,,0.0001584701945,,,0.0001584701945,influent,,,,,
2022-10-09,,,,,Woodland,0.0,,,,0.00011726571555,,,0.00011726571555,influent,,,,,
2022-10-10,71.91182137,81.29562378,7.60612366e-05,1007132.227,Woodland,0.0,,,7.60612366e-05,7.60612366e-05,,7.60612366e-05,7.60612366e-05,influent,,,,,
2022-10-11,250.3037262,250.3037262,0.0002810750792666666,890522.6563,Woodland,0.0,,,0.0002810750792666666,0.0002810750792666666,,0.0002810750792666666,0.0002810750792666666,influent,,,,,
2022-10-12,229.0059853,279.5932007,0.00034246477466666665,742556.9336,Woodland,0.0,,,0.00034246477466666665,0.00034246477466666665,,0.00034246477466666665,0.00034246477466666665,influent,,,,,
2022-10-13,73.02594185,140.0151062,0.00012221718503333334,871567.4805,Woodland,0.0,,,0.00012221718503333334,0.00012221718503333334,,0.00012221718503333334,0.00012221718503333334,influent,,,,,
2022-10-14,,,,,Woodland,0.0,,,,0.00015305396814166666,,,0.00015305396814166666,influent,,,,,
2022-10-15,,,,,Woodland,0.0,,,,0.00018389075125,,,0.00018389075125,influent,,,,,
2022-10-16,,,,,Woodland,0.0,,,,0.00021472753435833333,,,0.00021472753435833333,influent,,,,,
2022-10-17,170.7216263,164.6192551,0.00024556431746666665,682796.4355,Woodland,0.0,,,0.00024556431746666665,0.00024556431746666665,,0.00024556431746666665,0.00024556431746666665,influent,,,,,
2022-10-18,246.8760681,217.2190857,0.0003127151533333333,742041.3574,Woodland,0.0,,,0.0003127151533333333,0.0003127151533333333,,0.0003127151533333333,0.0003127151533333333,influent,,,,,
2022-10-19,475.9069443,548.4104919,0.00011062150286666667,4629829.688,Woodland,0.0,,,0.00011062150286666667,0.00011062150286666667,,0.00011062150286666667,0.00011062150286666667,influent,,,,,
2022-10-20,211.3259125,211.3259125,0.00011368563133333334,1858862.109,Woodland,0.0,,,0.00011368563133333334,0.00011368563133333334,,0.00011368563133333334,0.00011368563133333334,influent,,,,,
